26,00					140,00					185,00
26,00					142,00					189,00
27,00					141,00					184,00
27,00					141,00					184,00
27,00					141,00					183,00
26,00					140,00					184,00
26,00					140,00					186,00
26,00					141,00					184,00
27,00					141,00					186,00
27,00					142,00					186,00
27,00					139,00					185,00
27,00					142,00					186,00
27,00					142,00					185,00
27,00					142,00					185,00
26,00					143,00					185,00
27,00					140,00					185,00
27,00					141,00					185,00
26,00					141,00					187,00
27,00					142,00					185,00
26,00					142,00					184,00
26,00					140,00					185,00
27,00					140,00					184,00
26,00					141,00					185,00
27,00					141,00					184,00
26,00					141,00					185,00
26,00					143,00					185,00
27,00					141,00					185,00
26,00					142,00					184,00
26,00					142,00					190,00
27,00					143,00					184,00
26,00					143,00					185,00
27,00					141,00					185,00
27,00					141,00					185,00
27,00					142,00					185,00
26,00					142,00					183,00
27,00					143,00					184,00
27,00					140,00					183,00
27,00					141,00					184,00
26,00					141,00					185,00
26,00					141,00					189,00
27,00					142,00					185,00
27,00					140,00					186,00
26,00					141,00					186,00
27,00					143,00					186,00
27,00					143,00					187,00
27,00					143,00					185,00
26,00					140,00					185,00
27,00					142,00					185,00
27,00					142,00					185,00
26,00					142,00					186,00
26,00					143,00					184,00
26,00					140,00					185,00
27,00					140,00					184,00
26,00					141,00					184,00
27,00					141,00					185,00
27,00					142,00					189,00
27,00					142,00					185,00
27,00					142,00					185,00
27,00					142,00					185,00
27,00					142,00					185,00
27,00					143,00					186,00
27,00					145,00					185,00
27,00					141,00					184,00
27,00					142,00					184,00
27,00					142,00					184,00
26,00					141,00					184,00
27,00					143,00					182,00
27,00					141,00					183,00
27,00					141,00					183,00
27,00					141,00					183,00
27,00					141,00					184,00
27,00					143,00					186,00
27,00					141,00					184,00
27,00					142,00					185,00
26,00					142,00					186,00
27,00					142,00					186,00
27,00					144,00					186,00
27,00					141,00					184,00
26,00					142,00					185,00
27,00					141,00					184,00
27,00					142,00					184,00
27,00					142,00					185,00
27,00					140,00					191,00
27,00					140,00					186,00
26,00					141,00					185,00
27,00					141,00					185,00
27,00					142,00					185,00
27,00					141,00					186,00
27,00					142,00					184,00
27,00					143,00					185,00
27,00					143,00					186,00
26,00					143,00					185,00
27,00					141,00					185,00
27,00					141,00					184,00
28,00					142,00					185,00
26,00					141,00					185,00
26,00					143,00					184,00
27,00					145,00					185,00
26,00					141,00					187,00
26,00					142,00					184,00
27,00					141,00					185,00
26,00					140,00					184,00
27,00					147,00					184,00
27,00					142,00					185,00
27,00					142,00					184,00
27,00					142,00					185,00
27,00					142,00					185,00
26,00					143,00					185,00
26,00					142,00					184,00
27,00					142,00					186,00
26,00					142,00					184,00
27,00					143,00					184,00
27,00					143,00					184,00
26,00					141,00					184,00
27,00					141,00					186,00
27,00					141,00					183,00
26,00					141,00					184,00
27,00					143,00					184,00
27,00					140,00					183,00
26,00					143,00					184,00
26,00					143,00					182,00
27,00					143,00					184,00
27,00					143,00					184,00
26,00					141,00					184,00
26,00					142,00					184,00
27,00					142,00					190,00
27,00					141,00					183,00
27,00					143,00					184,00
26,00					141,00					184,00
26,00					141,00					184,00
27,00					142,00					184,00
27,00					141,00					183,00
26,00					142,00					184,00
27,00					145,00					183,00
26,00					143,00					183,00
27,00					142,00					184,00
26,00					142,00					190,00
27,00					143,00					184,00
27,00					149,00					185,00
27,00					143,00					185,00
27,00					142,00					184,00
27,00					142,00					186,00
27,00					142,00					183,00
27,00					143,00					184,00
27,00					142,00					183,00
26,00					142,00					184,00
27,00					141,00					185,00
26,00					142,00					182,00
27,00					144,00					183,00
27,00					142,00					183,00
27,00					142,00					183,00
27,00					143,00					182,00
26,00					144,00					187,00
27,00					144,00					183,00
26,00					142,00					183,00
27,00					142,00					184,00
26,00					142,00					184,00
26,00					142,00					185,00
26,00					143,00					182,00
26,00					141,00					184,00
27,00					141,00					183,00
26,00					141,00					183,00
27,00					141,00					184,00
27,00					142,00					182,00
27,00					140,00					183,00
27,00					142,00					183,00
26,00					143,00					182,00
27,00					143,00					183,00
27,00					143,00					185,00
27,00					142,00					183,00
26,00					142,00					184,00
27,00					142,00					185,00
26,00					142,00					184,00
27,00					143,00					185,00
27,00					148,00					182,00
26,00					142,00					184,00
27,00					142,00					183,00
26,00					142,00					184,00
26,00					141,00					184,00
27,00					144,00					189,00
27,00					142,00					183,00
27,00					143,00					184,00
27,00					144,00					184,00
26,00					143,00					183,00
27,00					144,00					184,00
27,00					142,00					183,00
26,00					143,00					184,00
27,00					142,00					184,00
26,00					143,00					184,00
26,00					143,00					184,00
27,00					142,00					182,00
26,00					142,00					184,00
26,00					143,00					183,00
27,00					141,00					183,00
27,00					143,00					183,00
27,00					141,00					184,00
27,00					143,00					183,00
26,00					143,00					183,00
27,00					142,00					183,00
27,00					144,00					183,00
26,00					141,00					184,00
27,00					142,00					183,00
27,00					143,00					184,00
27,00					143,00					185,00
26,00					143,00					184,00
27,00					140,00					184,00
27,00					141,00					190,00
26,00					142,00					183,00
27,00					142,00					183,00
27,00					142,00					183,00
27,00					147,00					182,00
27,00					143,00					184,00
27,00					144,00					182,00
26,00					144,00					182,00
27,00					143,00					182,00
26,00					147,00					182,00
26,00					142,00					183,00
27,00					142,00					181,00
27,00					142,00					182,00
27,00					142,00					183,00
27,00					144,00					183,00
27,00					142,00					183,00
26,00					143,00					185,00
27,00					142,00					182,00
27,00					142,00					183,00
26,00					143,00					182,00
26,00					142,00					183,00
26,00					143,00					184,00
26,00					143,00					181,00
26,00					144,00					182,00
27,00					144,00					182,00
27,00					142,00					183,00
26,00					143,00					183,00
27,00					143,00					189,00
26,00					143,00					183,00
27,00					144,00					184,00
26,00					141,00					183,00
26,00					142,00					185,00
27,00					142,00					185,00
27,00					142,00					183,00
27,00					143,00					183,00
27,00					143,00					183,00
26,00					142,00					183,00
26,00					143,00					184,00
27,00					144,00					181,00
27,00					144,00					182,00
27,00					144,00					183,00
26,00					143,00					181,00
26,00					142,00					182,00
27,00					143,00					185,00
26,00					143,00					182,00
26,00					147,00					183,00
27,00					142,00					183,00
27,00					142,00					183,00
26,00					143,00					184,00
27,00					142,00					182,00
26,00					143,00					183,00
27,00					142,00					183,00
27,00					143,00					182,00
27,00					144,00					183,00
27,00					144,00					181,00
26,00					144,00					182,00
27,00					142,00					182,00
26,00					142,00					182,00
27,00					142,00					182,00
26,00					142,00					183,00
27,00					143,00					182,00
27,00					141,00					183,00
27,00					141,00					184,00
27,00					142,00					183,00
27,00					142,00					184,00
27,00					143,00					182,00
27,00					142,00					183,00
27,00					144,00					182,00
27,00					144,00					183,00
26,00					144,00					182,00
26,00					144,00					188,00
26,00					142,00					182,00
27,00					142,00					182,00
26,00					142,00					182,00
26,00					143,00					182,00
26,00					143,00					182,00
27,00					149,00					181,00
26,00					143,00					183,00
27,00					142,00					182,00
26,00					142,00					183,00
27,00					143,00					183,00
26,00					145,00					181,00
26,00					143,00					182,00
26,00					144,00					182,00
27,00					143,00					181,00
27,00					144,00					182,00
27,00					145,00					184,00
27,00					143,00					182,00
27,00					143,00					183,00
26,00					144,00					182,00
26,00					143,00					183,00
27,00					144,00					184,00
26,00					142,00					184,00
26,00					143,00					186,00
26,00					142,00					186,00
26,00					143,00					185,00
27,00					143,00					186,00
27,00					142,00					191,00
27,00					144,00					187,00
27,00					144,00					187,00
27,00					144,00					187,00
27,00					144,00					186,00
27,00					142,00					188,00
27,00					144,00					185,00
27,00					143,00					186,00
27,00					143,00					185,00
27,00					144,00					186,00
27,00					142,00					187,00
27,00					143,00					185,00
26,00					143,00					186,00
27,00					143,00					185,00
27,00					143,00					186,00
27,00					150,00					185,00
26,00					143,00					189,00
27,00					144,00					185,00
27,00					144,00					185,00
26,00					144,00					184,00
26,00					149,00					184,00
26,00					142,00					185,00
27,00					142,00					183,00
27,00					143,00					182,00
26,00					144,00					183,00
26,00					144,00					184,00
27,00					142,00					184,00
27,00					142,00					191,00
26,00					143,00					185,00
26,00					143,00					185,00
27,00					144,00					185,00
26,00					143,00					185,00
26,00					143,00					187,00
26,00					144,00					184,00
27,00					144,00					185,00
27,00					144,00					185,00
27,00					143,00					185,00
26,00					143,00					186,00
26,00					143,00					184,00
27,00					143,00					185,00
27,00					144,00					186,00
27,00					142,00					184,00
26,00					143,00					185,00
27,00					143,00					187,00
27,00					143,00					185,00
26,00					144,00					185,00
27,00					143,00					185,00
27,00					144,00					185,00
26,00					144,00					186,00
27,00					144,00					184,00
27,00					145,00					185,00
27,00					144,00					186,00
27,00					144,00					185,00
27,00					143,00					185,00
27,00					144,00					184,00
27,00					143,00					184,00
26,00					149,00					184,00
27,00					142,00					185,00
26,00					144,00					185,00
26,00					143,00					186,00
26,00					143,00					185,00
26,00					145,00					185,00
26,00					143,00					186,00
26,00					144,00					185,00
26,00					145,00					185,00
26,00					144,00					183,00
27,00					145,00					184,00
27,00					142,00					185,00
27,00					143,00					184,00
27,00					144,00					184,00
26,00					144,00					189,00
27,00					144,00					184,00
26,00					142,00					184,00
26,00					142,00					184,00
26,00					144,00					183,00
27,00					143,00					186,00
26,00					144,00					183,00
27,00					142,00					185,00
27,00					144,00					185,00
26,00					144,00					186,00
27,00					145,00					185,00
27,00					145,00					184,00
26,00					143,00					185,00
27,00					143,00					184,00
26,00					144,00					185,00
26,00					143,00					185,00
27,00					144,00					185,00
27,00					146,00					183,00
26,00					143,00					183,00
26,00					143,00					184,00
27,00					144,00					184,00
27,00					143,00					185,00
27,00					145,00					183,00
26,00					144,00					185,00
26,00					144,00					184,00
26,00					146,00					185,00
27,00					145,00					185,00
27,00					145,00					190,00
26,00					142,00					185,00
26,00					143,00					184,00
26,00					144,00					184,00
27,00					144,00					184,00
27,00					145,00					185,00
27,00					143,00					184,00
26,00					143,00					184,00
27,00					143,00					184,00
26,00					144,00					184,00
27,00					143,00					185,00
27,00					142,00					184,00
27,00					144,00					185,00
26,00					144,00					186,00
27,00					144,00					185,00
27,00					145,00					186,00
27,00					143,00					187,00
27,00					143,00					186,00
27,00					143,00					186,00
26,00					144,00					186,00
27,00					143,00					185,00
26,00					142,00					186,00
26,00					142,00					184,00
26,00					143,00					185,00
26,00					143,00					184,00
26,00					144,00					185,00
26,00					149,00					185,00
27,00					144,00					187,00
26,00					145,00					184,00
27,00					144,00					186,00
27,00					144,00					186,00
27,00					147,00					186,00
27,00					144,00					186,00
27,00					143,00					184,00
27,00					143,00					184,00
27,00					143,00					184,00
26,00					145,00					185,00
27,00					143,00					185,00
26,00					144,00					183,00
27,00					144,00					183,00
26,00					143,00					184,00
27,00					144,00					183,00
